id_plan,id_usuario,tipo,plan_duracion,instructions,objectivo
341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,f3934186-3ab6-4f48-b16b-329d2ff490e9,otro,0.92,"""Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.""","""Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.

Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."""
b112c148-da95-4d21-ba42-7ddf77409e10,858e233c-9d4c-4941-b0ad-830a3bd91e7c,maraton,1.77,"""Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.""","""Sed ante. Vivamus tortor. Duis mattis egestas metus.

Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."""
7e4a404b-8627-4993-bfde-71bdd1745e33,01fe1880-476a-4c7a-9fb9-ce5400829f1b,condicionamiento,1.77,"""Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.""","""Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.

Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio."""
1a257404-2741-4d5b-aae3-90f1e49b0471,db5238d3-eba8-44a6-9924-34e2562ced78,condicionamiento,1.83,"""Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem.

Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.""","""Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."""
296f1010-fd8b-4feb-a7dc-64d429099a65,a82e800d-6f83-47ca-9158-29a0d05eb6e7,condicionamiento,1.43,"""Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.""","""Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."""
d3c2f38b-249f-40c1-8230-d0ee763aa16e,d13e0cf3-793e-476d-bd24-70e4765be9ef,condicionamiento,0.76,"""Cras mi pede malesuada in imperdiet et commodo vulputate justo. In blandit ultrices enim. Lorem ipsum dolor sit amet consectetuer adipiscing elit.""","""Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque."""
b206f2a3-5ddd-47a3-8884-c56d41266413,2f65bd76-e5b6-4447-99e6-47e3a7fc5c0f,hiit,1.57,"""Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.""","""Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."""
147cd3b7-c8c6-4b6d-8203-712dacfe22b6,17e13dd2-5223-4e69-b96e-a430bd63564d,hiit,1.97,"""Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.""","""Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum."""
0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,5b18bc27-b290-483b-9b24-d41d57e3172d,bajar de peso,1.23,"""Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.

In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus aliquet at feugiat non pretium quis lectus.""","""Sed ante. Vivamus tortor. Duis mattis egestas metus.

Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."""
bd1a59f8-8928-4e7b-be89-7b8a8346cfde,2046ba0d-3cc6-4618-ac8e-6ec35ff6c16b,bajar de peso,0.81,"""Proin leo odio porttitor id consequat in consequat ut nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.

Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.""","""Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.

Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."""
952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,f8c2ac80-7283-4e6c-b049-04da88d4839e,media-maraton,0.89,"""Duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.""","""Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.

In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."""
2c829d9d-fe05-41cb-84cb-f634db3e50f3,1fb61b98-dc79-40ea-a60a-c4938690ea32,maraton,1.76,"""Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo lacinia eget tincidunt eget tempus vel pede.""","""Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat."""
1e2d7203-4d5d-4bcd-8692-56fe354b321f,b3100733-1976-4343-beec-5d6d8feaa6b7,triatlon,1.61,"""In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.

Maecenas leo odio condimentum id luctus nec molestie sed justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.""","""Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.

Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."""
5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,199399cc-57a4-49fb-88e1-120fc9dc56b9,maraton,1.11,"""Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl.

Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.""","""Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.

Phasellus in felis. Donec semper sapien a libero. Nam dui."""
9486001c-d371-4452-863e-13f6b2b4cd18,f068408d-fc18-4795-9f98-287b5dfddf95,disminuir stress,1.08,"""Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus.""","""Phasellus in felis. Donec semper sapien a libero. Nam dui."""
ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,e42fa933-ddb1-4f9c-a8d1-408bd9212244,media-maraton,1.5,"""Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.""","""In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.

Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst."""
ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,4f6cccaa-ceff-46af-9c33-e064620156df,maraton,1.82,"""Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo sollicitudin ut suscipit a feugiat et eros.""","""Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."""
45d226cb-97e2-468d-b960-ec20370809f9,aba35526-98bf-442e-b312-402ade8e50ad,triatlon,1.89,"""Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue. Aliquam erat volutpat.""","""Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."""
6d2e59c2-d835-4d09-afd5-9c09b3828f9c,b9874171-0e5c-483a-a094-32c4bb0d4825,hiit,0.77,"""Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.

Curabitur in libero ut massa volutpat convallis. Morbi odio odio elementum eu interdum eu tincidunt in leo. Maecenas pulvinar lobortis est.""","""Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."""
3daa65e4-958b-4eb2-8974-52973b14d76c,167bd64f-4bf0-4a33-b597-eb15e2bb0689,media-maraton,0.55,"""Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.

Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede venenatis non sodales sed tincidunt eu felis.""","""Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.

Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque."""
a862dc28-bd36-4575-a687-839c8bf9fb99,f1ff596e-afb6-4210-a6fc-7ed63de184b1,maraton,1.05,"""In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.""","""Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."""
03469e27-a2dd-4368-99a3-f96625f35dcd,0153bde7-2b74-459c-9e14-e076d181a76d,media-maraton,1.88,"""Proin leo odio porttitor id consequat in consequat ut nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.

Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.""","""Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."""
cd4d63b1-f532-45d1-a117-e828eebad63b,5c6481df-c075-4927-a622-56b0bfaeab75,triatlon,0.86,"""Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem.""","""Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."""
8786b492-1eb5-455e-ab37-26945e2bdc04,1e6946c5-97bc-4356-8ff3-808641e52cba,triatlon,1.56,"""Mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis. Integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.""","""In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."""
dc1862f2-debb-4d6b-970b-94e845de677d,4889bc7a-0401-44cc-a661-dd2bf0e7bf58,disminuir stress,0.66,"""Nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.

Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero rutrum ac lobortis vel dapibus at diam.""","""Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."""
1ef99c15-2172-4791-bb52-2b132ee2cf18,5ea92f22-5680-4121-ac30-c1d415732fca,condicionamiento,0.77,"""Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.""","""Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.

Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."""
ca99d08e-7783-466f-a24e-3207935fc6c1,10bedff8-5651-4c45-9732-832b26fc6ba4,hiit,1.34,"""Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem.""","""Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh."""
56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,ad6caf49-1800-4e39-9175-ef0688da33f8,condicionamiento,1.29,"""Maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.""","""Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.

Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi."""
0130b901-c4b4-4774-9dd2-d09e5f88d9d5,c539cd50-a254-4b44-8818-6583912dede0,otro,0.97,"""Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem.

Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.""","""Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."""
8e531254-3f29-4ecd-be73-ab61208af25f,91b2c24b-3c3b-493d-93b2-e6804b07aaac,disminuir stress,1.45,"""Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.

Curabitur in libero ut massa volutpat convallis. Morbi odio odio elementum eu interdum eu tincidunt in leo. Maecenas pulvinar lobortis est.""","""Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.

Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."""
341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,d374f37f-9170-4e21-bc5c-00fb0df2cb9a,triatlon,1.36,"""Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.""","""Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."""
b112c148-da95-4d21-ba42-7ddf77409e10,8b75d697-6f4d-4fa7-b01d-a441132713fb,media-maraton,0.78,"""Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.

Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem.""","""Fusce consequat. Nulla nisl. Nunc nisl.

Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."""
7e4a404b-8627-4993-bfde-71bdd1745e33,4e75f42b-250c-47ea-84dc-18d69c7957df,otro,0.8,"""Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.

Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.""","""Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."""
1a257404-2741-4d5b-aae3-90f1e49b0471,ba6ee816-a761-4d60-83d7-218640a95044,condicionamiento,1.19,"""Sed ante. Vivamus tortor. Duis mattis egestas metus.""","""In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus."""
296f1010-fd8b-4feb-a7dc-64d429099a65,d49624ce-7b9e-4ed9-a29a-98fbb9e98cf3,media-maraton,1.07,"""In hac habitasse platea dictumst. Morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante. Nulla justo.""","""Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."""
d3c2f38b-249f-40c1-8230-d0ee763aa16e,f729fd16-2940-47de-b3ce-b1432ea2a298,maraton,1.45,"""Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.

Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem.""","""Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."""
b206f2a3-5ddd-47a3-8884-c56d41266413,566ca7ce-277b-4f1d-9fcb-7eb27ee7867f,condicionamiento,0.89,"""Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.""","""Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."""
147cd3b7-c8c6-4b6d-8203-712dacfe22b6,7974d4d0-a121-4598-ad27-6359a6981a52,otro,1.14,"""Proin leo odio porttitor id consequat in consequat ut nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.

Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.""","""Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi."""
0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,3c2d2904-6c8c-40a8-aec7-608bf647b077,maraton,1.45,"""Quisque porta volutpat erat. Quisque erat eros viverra eget congue eget semper rutrum nulla. Nunc purus.

Phasellus in felis. Donec semper sapien a libero. Nam dui.""","""Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."""
bd1a59f8-8928-4e7b-be89-7b8a8346cfde,740607ed-22c9-4f9e-a4a9-2bd786f0863a,condicionamiento,1.13,"""Fusce posuere felis sed lacus. Morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl. Nunc rhoncus dui vel sem.""","""Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."""
